timestamp,y_true,eq_step1_thr0.005_no_tc,eq_step1_thr0.005_tc,eq_step1_thr0.010_no_tc,eq_step1_thr0.010_tc,eq_step1_thr0.015_no_tc,eq_step1_thr0.015_tc,eq_step1_thr0.020_no_tc,eq_step1_thr0.020_tc,eq_step1_thr0.025_no_tc,eq_step1_thr0.025_tc,eq_step1_thr0.030_no_tc,eq_step1_thr0.030_tc,eq_step1_thr0.040_no_tc,eq_step1_thr0.040_tc
2018-01-22 18:00:00,10686.6904296875,107132.13003428586,106171.57586624904,101296.49533354967,100488.8533169982,100347.7600087912,100147.16483653363,100347.7600087912,100147.16483653363,100347.7600087912,100147.16483653363,100347.7600087912,100147.16483653363,100000.0,100000.0
2018-01-22 19:00:00,10739.8603515625,107665.14884134341,106486.41595823765,101800.47987193718,100887.83074192812,100847.02426605618,100544.78563348379,100847.02426605618,100544.78563348379,100847.02426605618,100544.78563348379,100847.02426605618,100544.78563348379,100497.53403286854,100397.03649883567
2018-01-22 20:00:00,10481.080078125,105070.92361449506,103920.5926665928,99347.56566681943,98456.9071012763,98417.08387012436,98122.12777134852,98417.08387012436,98122.12777134852,98417.08387012436,98122.12777134852,100847.02426605618,100444.2408478503,100497.53403286854,100296.63946233684
2018-01-22 21:00:00,10588.91015625,106151.90055747857,104989.73492507267,100369.66030664,99469.83858405682,99429.60564874325,99131.61502118436,99429.60564874325,99131.61502118436,99429.60564874325,99131.61502118436,101884.54543984993,101376.14053976895,101531.45962692551,101227.16974089216
2018-01-22 22:00:00,10630.0,105739.98233895467,104373.16179106937,99980.17984090897,98885.6821409689,99043.7730276383,98549.44486334902,99429.60564874325,99032.48340616318,99429.60564874325,99032.48340616318,101884.54543984993,101274.76439922919,101531.45962692551,101125.94257115127
2018-01-22 23:00:00,10488.7802734375,104335.22491725846,102780.58947784838,98651.94149106865,97376.84024282919,99043.7730276383,98450.89541848567,99429.60564874325,99032.48340616318,99429.60564874325,99032.48340616318,101884.54543984993,101274.76439922919,101531.45962692551,101125.94257115127
2018-01-23 00:00:00,10619.5,105635.53550785787,104061.52493480535,99881.42237258071,98590.42977356794,99043.7730276383,98450.89541848567,99429.60564874325,99032.48340616318,99429.60564874325,99032.48340616318,101884.54543984993,101274.76439922919,101531.45962692551,101125.94257115127
2018-01-23 01:00:00,10399.8701171875,107820.26362918435,106001.27235771393,99881.42237258071,98491.83934379437,99043.7730276383,98450.89541848567,99429.60564874325,99032.48340616318,99429.60564874325,99032.48340616318,101884.54543984993,101274.76439922919,101531.45962692551,101125.94257115127
2018-01-23 02:00:00,10350.0,107303.23705848823,105281.98239274164,99402.46463729681,97921.52548021126,98568.83204165257,97880.81863940001,98952.8144936869,98459.03896032994,98952.8144936869,98459.03896032994,101884.54543984993,101274.76439922919,101531.45962692551,101125.94257115127
2018-01-23 03:00:00,10699.9697265625,110931.53508096459,108841.93472027265,102763.60989031647,101232.59499681923,98568.83204165257,97782.9378207606,98952.8144936869,98360.57992136962,98952.8144936869,98360.57992136962,101884.54543984993,101274.76439922919,101531.45962692551,101125.94257115127
2018-01-23 04:00:00,10808.990234375,109801.2690525548,107517.49342149922,101716.56571905347,100000.74782375699,97564.52788021283,96689.85438553349,97944.59798828904,97261.03921429387,98952.8144936869,98360.57992136962,101884.54543984993,101274.76439922919,101531.45962692551,101125.94257115127
