base_timestamp,y_pred_h3,y_true_h3
2018-02-10 12:00:00+00:00,8877.288,8546.31
2018-02-10 13:00:00+00:00,8678.99,8670.0
2018-02-10 14:00:00+00:00,8641.128,8649.98
2018-02-10 15:00:00+00:00,8532.3545,8762.04
2018-02-10 16:00:00+00:00,8623.376,8641.61
2018-02-10 17:00:00+00:00,8608.618,8373.9
2018-02-10 18:00:00+00:00,8655.533,8308.02
2018-02-10 19:00:00+00:00,8594.516,8445.56
2018-02-10 20:00:00+00:00,8403.209,8322.01
2018-02-10 21:00:00+00:00,8329.046,8444.28
2018-02-10 22:00:00+00:00,8405.655,8226.81
2018-02-10 23:00:00+00:00,8339.655,8280.36
2018-02-11 00:00:00+00:00,8391.871,8564.32
2018-02-11 01:00:00+00:00,8300.057,8560.0
2018-02-11 02:00:00+00:00,8301.715,8416.17
2018-02-11 03:00:00+00:00,8396.018,8266.52
2018-02-11 04:00:00+00:00,8428.169,8252.4
2018-02-11 05:00:00+00:00,8400.71,8044.91
2018-02-11 06:00:00+00:00,8303.022,7992.13
2018-02-11 07:00:00+00:00,8242.559,8119.55
2018-02-11 08:00:00+00:00,8137.784,8068.71
2018-02-11 09:00:00+00:00,8082.635,7926.3
2018-02-11 10:00:00+00:00,8125.144,7925.08
2018-02-11 11:00:00+00:00,8074.9604,8120.0
2018-02-11 12:00:00+00:00,7941.787,7981.15
2018-02-11 13:00:00+00:00,7905.8403,8192.61
2018-02-11 14:00:00+00:00,8018.553,8284.99
2018-02-11 15:00:00+00:00,7969.5938,8268.04
2018-02-11 16:00:00+00:00,8036.5576,8455.0
2018-02-11 17:00:00+00:00,8121.19,8414.26
2018-02-11 18:00:00+00:00,8103.317,8325.0
2018-02-11 19:00:00+00:00,8263.138,8202.96
2018-02-11 20:00:00+00:00,8255.983,8325.22
2018-02-11 21:00:00+00:00,8173.373,8290.0
2018-02-11 22:00:00+00:00,8110.6665,8226.1
2018-02-11 23:00:00+00:00,8174.2803,8293.02
2018-02-12 00:00:00+00:00,8163.234,8319.71
2018-02-12 01:00:00+00:00,8151.706,8067.0
2018-02-12 02:00:00+00:00,8154.926,8205.87
2018-02-12 03:00:00+00:00,8152.2,8343.96
2018-02-12 04:00:00+00:00,8013.926,8539.41
2018-02-12 05:00:00+00:00,8058.4937,8483.17
2018-02-12 06:00:00+00:00,8165.4062,8485.38
2018-02-12 07:00:00+00:00,8355.6875,8373.59
2018-02-12 08:00:00+00:00,8319.322,8415.0
