base_timestamp,y_pred_h1,y_true_h1
2018-02-09 21:00:00+00:00,8415.088,8625.0
2018-02-09 22:00:00+00:00,8594.818,8622.26953125
2018-02-09 23:00:00+00:00,8640.941,8620.0400390625
2018-02-10 00:00:00+00:00,8681.829,8577.3603515625
2018-02-10 01:00:00+00:00,8589.503,8540.2099609375
2018-02-10 02:00:00+00:00,8546.626,8599.7197265625
2018-02-10 03:00:00+00:00,8622.072,8693.98046875
2018-02-10 04:00:00+00:00,8708.628,8886.8896484375
2018-02-10 05:00:00+00:00,8861.393,8849.48046875
2018-02-10 06:00:00+00:00,8877.53,8948.0498046875
2018-02-10 07:00:00+00:00,8953.473,8921.2099609375
2018-02-10 08:00:00+00:00,8943.313,8839.900390625
2018-02-10 09:00:00+00:00,8854.769,8890.740234375
2018-02-10 10:00:00+00:00,8896.934,9069.0
2018-02-10 11:00:00+00:00,9048.98,8966.169921875
2018-02-10 12:00:00+00:00,8975.608,8677.0
2018-02-10 13:00:00+00:00,8732.918,8649.9599609375
2018-02-10 14:00:00+00:00,8676.912,8546.3095703125
2018-02-10 15:00:00+00:00,8565.736,8670.0
2018-02-10 16:00:00+00:00,8705.086,8649.98046875
2018-02-10 17:00:00+00:00,8697.395,8762.0400390625
2018-02-10 18:00:00+00:00,8802.482,8641.6103515625
2018-02-10 19:00:00+00:00,8695.039,8373.900390625
2018-02-10 20:00:00+00:00,8441.761,8308.01953125
2018-02-10 21:00:00+00:00,8343.041,8445.5595703125
2018-02-10 22:00:00+00:00,8471.801,8322.009765625
2018-02-10 23:00:00+00:00,8334.03,8444.2802734375
2018-02-11 00:00:00+00:00,8449.5205,8226.8095703125
2018-02-11 01:00:00+00:00,8265.167,8280.3603515625
2018-02-11 02:00:00+00:00,8264.598,8564.3203125
